2023;Elecciones Generales;23/07/23;3;22;B;PUEDE;0
2023;Elecciones Generales;23/07/23;3;22;B;AEEV;2
2023;Elecciones Generales;23/07/23;3;22;B;RC;0
2023;Elecciones Generales;23/07/23;3;22;B;SUMAR;70
2023;Elecciones Generales;23/07/23;3;22;C;Electores;617
2023;Elecciones Generales;23/07/23;3;22;C;Abstenciones;131
2023;Elecciones Generales;23/07/23;3;22;C;Votantes;486
2023;Elecciones Generales;23/07/23;3;22;C;Blancos;4
2023;Elecciones Generales;23/07/23;3;22;C;Validos;482
2023;Elecciones Generales;23/07/23;3;22;C;Nulos;4
2023;Elecciones Generales;23/07/23;3;22;C;PSOE;120
2023;Elecciones Generales;23/07/23;3;22;C;FO;3
2023;Elecciones Generales;23/07/23;3;22;C;PP;217
2023;Elecciones Generales;23/07/23;3;22;C;PACMA;3
2023;Elecciones Generales;23/07/23;3;22;C;PCTE;1
2023;Elecciones Generales;23/07/23;3;22;C;PUM J;0
2023;Elecciones Generales;23/07/23;3;22;C;VOX;58
2023;Elecciones Generales;23/07/23;3;22;C;PUEDE;0
2023;Elecciones Generales;23/07/23;3;22;C;AEEV;1
2023;Elecciones Generales;23/07/23;3;22;C;RC;0
2023;Elecciones Generales;23/07/23;3;22;C;SUMAR;75
2023;Elecciones Generales;23/07/23;3;23;A;Electores;686
2023;Elecciones Generales;23/07/23;3;23;A;Abstenciones;117
2023;Elecciones Generales;23/07/23;3;23;A;Votantes;569
2023;Elecciones Generales;23/07/23;3;23;A;Blancos;5
2023;Elecciones Generales;23/07/23;3;23;A;Validos;565
2023;Elecciones Generales;23/07/23;3;23;A;Nulos;4
2023;Elecciones Generales;23/07/23;3;23;A;PSOE;137
2023;Elecciones Generales;23/07/23;3;23;A;FO;0
2023;Elecciones Generales;23/07/23;3;23;A;PP;242
2023;Elecciones Generales;23/07/23;3;23;A;PACMA;2
2023;Elecciones Generales;23/07/23;3;23;A;PCTE;0
2023;Elecciones Generales;23/07/23;3;23;A;PUM J;0
2023;Elecciones Generales;23/07/23;3;23;A;VOX;92
2023;Elecciones Generales;23/07/23;3;23;A;PUEDE;0
2023;Elecciones Generales;23/07/23;3;23;A;AEEV;3
2023;Elecciones Generales;23/07/23;3;23;A;RC;0
2023;Elecciones Generales;23/07/23;3;23;A;SUMAR;84
2023;Elecciones Generales;23/07/23;3;23;B;Electores;695
2023;Elecciones Generales;23/07/23;3;23;B;Abstenciones;139
2023;Elecciones Generales;23/07/23;3;23;B;Votantes;556
2023;Elecciones Generales;23/07/23;3;23;B;Blancos;6
2023;Elecciones Generales;23/07/23;3;23;B;Validos;556
2023;Elecciones Generales;23/07/23;3;23;B;Nulos;0
2023;Elecciones Generales;23/07/23;3;23;B;PSOE;135
2023;Elecciones Generales;23/07/23;3;23;B;FO;1
2023;Elecciones Generales;23/07/23;3;23;B;PP;251
2023;Elecciones Generales;23/07/23;3;23;B;PACMA;4
2023;Elecciones Generales;23/07/23;3;23;B;PCTE;0
2023;Elecciones Generales;23/07/23;3;23;B;PUM J;0
2023;Elecciones Generales;23/07/23;3;23;B;VOX;94
2023;Elecciones Generales;23/07/23;3;23;B;PUEDE;0
2023;Elecciones Generales;23/07/23;3;23;B;AEEV;1
2023;Elecciones Generales;23/07/23;3;23;B;RC;0
2023;Elecciones Generales;23/07/23;3;23;B;SUMAR;64
2023;Elecciones Generales;23/07/23;3;24;A;Electores;641
2023;Elecciones Generales;23/07/23;3;24;A;Abstenciones;109
2023;Elecciones Generales;23/07/23;3;24;A;Votantes;532
2023;Elecciones Generales;23/07/23;3;24;A;Blancos;7
2023;Elecciones Generales;23/07/23;3;24;A;Validos;530
2023;Elecciones Generales;23/07/23;3;24;A;Nulos;2
2023;Elecciones Generales;23/07/23;3;24;A;PSOE;135
2023;Elecciones Generales;23/07/23;3;24;A;FO;0
2023;Elecciones Generales;23/07/23;3;24;A;PP;246
2023;Elecciones Generales;23/07/23;3;24;A;PACMA;1
2023;Elecciones Generales;23/07/23;3;24;A;PCTE;0
2023;Elecciones Generales;23/07/23;3;24;A;PUM J;1
2023;Elecciones Generales;23/07/23;3;24;A;VOX;75
2023;Elecciones Generales;23/07/23;3;24;A;PUEDE;0
2023;Elecciones Generales;23/07/23;3;24;A;AEEV;0
2023;Elecciones Generales;23/07/23;3;24;A;RC;0
2023;Elecciones Generales;23/07/23;3;24;A;SUMAR;65
2023;Elecciones Generales;23/07/23;3;24;B;Electores;595
2023;Elecciones Generales;23/07/23;3;24;B;Abstenciones;105
2023;Elecciones Generales;23/07/23;3;24;B;Votantes;490
2023;Elecciones Generales;23/07/23;3;24;B;Blancos;5
2023;Elecciones Generales;23/07/23;3;24;B;Validos;488
2023;Elecciones Generales;23/07/23;3;24;B;Nulos;2
2023;Elecciones Generales;23/07/23;3;24;B;PSOE;107
2023;Elecciones Generales;23/07/23;3;24;B;FO;1
2023;Elecciones Generales;23/07/23;3;24;B;PP;241
2023;Elecciones Generales;23/07/23;3;24;B;PACMA;1
2023;Elecciones Generales;23/07/23;3;24;B;PCTE;0
2023;Elecciones Generales;23/07/23;3;24;B;PUM J;1
2023;Elecciones Generales;23/07/23;3;24;B;VOX;79
2023;Elecciones Generales;23/07/23;3;24;B;PUEDE;0
2023;Elecciones Generales;23/07/23;3;24;B;AEEV;2
2023;Elecciones Generales;23/07/23;3;24;B;RC;0
2023;Elecciones Generales;23/07/23;3;24;B;SUMAR;51
2023;Elecciones Generales;23/07/23;3;25;U;Electores;808
2023;Elecciones Generales;23/07/23;3;25;U;Abstenciones;159
2023;Elecciones Generales;23/07/23;3;25;U;Votantes;649
2023;Elecciones Generales;23/07/23;3;25;U;Blancos;11
2023;Elecciones Generales;23/07/23;3;25;U;Validos;647
2023;Elecciones Generales;23/07/23;3;25;U;Nulos;2
2023;Elecciones Generales;23/07/23;3;25;U;PSOE;139
2023;Elecciones Generales;23/07/23;3;25;U;FO;0
2023;Elecciones Generales;23/07/23;3;25;U;PP;314
2023;Elecciones Generales;23/07/23;3;25;U;PACMA;1
2023;Elecciones Generales;23/07/23;3;25;U;PCTE;0
2023;Elecciones Generales;23/07/23;3;25;U;PUM J;0
2023;Elecciones Generales;23/07/23;3;25;U;VOX;113
2023;Elecciones Generales;23/07/23;3;25;U;PUEDE;0
2023;Elecciones Generales;23/07/23;3;25;U;AEEV;0
2023;Elecciones Generales;23/07/23;3;25;U;RC;0
2023;Elecciones Generales;23/07/23;3;25;U;SUMAR;69
2023;Elecciones Generales;23/07/23;4;1;A;Electores;515
2023;Elecciones Generales;23/07/23;4;1;A;Abstenciones;143
2023;Elecciones Generales;23/07/23;4;1;A;Votantes;372
2023;Elecciones Generales;23/07/23;4;1;A;Blancos;2
2023;Elecciones Generales;23/07/23;4;1;A;Validos;368
2023;Elecciones Generales;23/07/23;4;1;A;Nulos;4
2023;Elecciones Generales;23/07/23;4;1;A;PSOE;158
2023;Elecciones Generales;23/07/23;4;1;A;FO;0
2023;Elecciones Generales;23/07/23;4;1;A;PP;107
2023;Elecciones Generales;23/07/23;4;1;A;PACMA;2
2023;Elecciones Generales;23/07/23;4;1;A;PCTE;4
2023;Elecciones Generales;23/07/23;4;1;A;PUM J;0
2023;Elecciones Generales;23/07/23;4;1;A;VOX;26
2023;Elecciones Generales;23/07/23;4;1;A;PUEDE;0
2023;Elecciones Generales;23/07/23;4;1;A;AEEV;1
2023;Elecciones Generales;23/07/23;4;1;A;RC;0
2023;Elecciones Generales;23/07/23;4;1;A;SUMAR;68
2023;Elecciones Generales;23/07/23;4;1;B;Electores;558
2023;Elecciones Generales;23/07/23;4;1;B;Abstenciones;159
2023;Elecciones Generales;23/07/23;4;1;B;Votantes;399
2023;Elecciones Generales;23/07/23;4;1;B;Blancos;3
2023;Elecciones Generales;23/07/23;4;1;B;Validos;396
2023;Elecciones Generales;23/07/23;4;1;B;Nulos;3
2023;Elecciones Generales;23/07/23;4;1;B;PSOE;152
2023;Elecciones Generales;23/07/23;4;1;B;FO;1
2023;Elecciones Generales;23/07/23;4;1;B;PP;103
2023;Elecciones Generales;23/07/23;4;1;B;PACMA;4
2023;Elecciones Generales;23/07/23;4;1;B;PCTE;1
2023;Elecciones Generales;23/07/23;4;1;B;PUM J;0
2023;Elecciones Generales;23/07/23;4;1;B;VOX;46
2023;Elecciones Generales;23/07/23;4;1;B;PUEDE;0
2023;Elecciones Generales;23/07/23;4;1;B;AEEV;3
2023;Elecciones Generales;23/07/23;4;1;B;RC;0
2023;Elecciones Generales;23/07/23;4;1;B;SUMAR;83
2023;Elecciones Generales;23/07/23;4;2;A;Electores;579
2023;Elecciones Generales;23/07/23;4;2;A;Abstenciones;180
2023;Elecciones Generales;23/07/23;4;2;A;Votantes;399
2023;Elecciones Generales;23/07/23;4;2;A;Blancos;1
2023;Elecciones Generales;23/07/23;4;2;A;Validos;398
2023;Elecciones Generales;23/07/23;4;2;A;Nulos;1
2023;Elecciones Generales;23/07/23;4;2;A;PSOE;148
2023;Elecciones Generales;23/07/23;4;2;A;FO;0
2023;Elecciones Generales;23/07/23;4;2;A;PP;112
2023;Elecciones Generales;23/07/23;4;2;A;PACMA;1
2023;Elecciones Generales;23/07/23;4;2;A;PCTE;5
2023;Elecciones Generales;23/07/23;4;2;A;PUM J;0
2023;Elecciones Generales;23/07/23;4;2;A;VOX;51
2023;Elecciones Generales;23/07/23;4;2;A;PUEDE;0
2023;Elecciones Generales;23/07/23;4;2;A;AEEV;2
2023;Elecciones Generales;23/07/23;4;2;A;RC;1
2023;Elecciones Generales;23/07/23;4;2;A;SUMAR;77
2023;Elecciones Generales;23/07/23;4;2;B;Electores;522
2023;Elecciones Generales;23/07/23;4;2;B;Abstenciones;175
2023;Elecciones Generales;23/07/23;4;2;B;Votantes;347
2023;Elecciones Generales;23/07/23;4;2;B;Blancos;2
2023;Elecciones Generales;23/07/23;4;2;B;Validos;342
2023;Elecciones Generales;23/07/23;4;2;B;Nulos;5
2023;Elecciones Generales;23/07/23;4;2;B;PSOE;138
2023;Elecciones Generales;23/07/23;4;2;B;FO;0
2023;Elecciones Generales;23/07/23;4;2;B;PP;86
2023;Elecciones Generales;23/07/23;4;2;B;PACMA;2
2023;Elecciones Generales;23/07/23;4;2;B;PCTE;2
2023;Elecciones Generales;23/07/23;4;2;B;PUM J;0
2023;Elecciones Generales;23/07/23;4;2;B;VOX;39
2023;Elecciones Generales;23/07/23;4;2;B;PUEDE;1
2023;Elecciones Generales;23/07/23;4;2;B;AEEV;3
2023;Elecciones Generales;23/07/23;4;2;B;RC;0
2023;Elecciones Generales;23/07/23;4;2;B;SUMAR;69
2023;Elecciones Generales;23/07/23;4;2;C;Electores;530
2023;Elecciones Generales;23/07/23;4;2;C;Abstenciones;181
2023;Elecciones Generales;23/07/23;4;2;C;Votantes;349
2023;Elecciones Generales;23/07/23;4;2;C;Blancos;1
2023;Elecciones Generales;23/07/23;4;2;C;Validos;347
2023;Elecciones Generales;23/07/23;4;2;C;Nulos;2
2023;Elecciones Generales;23/07/23;4;2;C;PSOE;152
2023;Elecciones Generales;23/07/23;4;2;C;FO;0
2023;Elecciones Generales;23/07/23;4;2;C;PP;85
2023;Elecciones Generales;23/07/23;4;2;C;PACMA;1
2023;Elecciones Generales;23/07/23;4;2;C;PCTE;1
2023;Elecciones Generales;23/07/23;4;2;C;PUM J;0
2023;Elecciones Generales;23/07/23;4;2;C;VOX;39
2023;Elecciones Generales;23/07/23;4;2;C;PUEDE;0
2023;Elecciones Generales;23/07/23;4;2;C;AEEV;1
2023;Elecciones Generales;23/07/23;4;2;C;RC;0
2023;Elecciones Generales;23/07/23;4;2;C;SUMAR;67
2023;Elecciones Generales;23/07/23;4;3;U;Electores;709
2023;Elecciones Generales;23/07/23;4;3;U;Abstenciones;165
2023;Elecciones Generales;23/07/23;4;3;U;Votantes;544
2023;Elecciones Generales;23/07/23;4;3;U;Blancos;12
2023;Elecciones Generales;23/07/23;4;3;U;Validos;536
2023;Elecciones Generales;23/07/23;4;3;U;Nulos;8
2023;Elecciones Generales;23/07/23;4;3;U;PSOE;224
2023;Elecciones Generales;23/07/23;4;3;U;FO;1
2023;Elecciones Generales;23/07/23;4;3;U;PP;139
2023;Elecciones Generales;23/07/23;4;3;U;PACMA;9
2023;Elecciones Generales;23/07/23;4;3;U;PCTE;3
2023;Elecciones Generales;23/07/23;4;3;U;PUM J;0
2023;Elecciones Generales;23/07/23;4;3;U;VOX;55
2023;Elecciones Generales;23/07/23;4;3;U;PUEDE;0
2023;Elecciones Generales;23/07/23;4;3;U;AEEV;1
2023;Elecciones Generales;23/07/23;4;3;U;RC;0
2023;Elecciones Generales;23/07/23;4;3;U;SUMAR;92
2023;Elecciones Generales;23/07/23;4;4;A;Electores;542
2023;Elecciones Generales;23/07/23;4;4;A;Abstenciones;151
2023;Elecciones Generales;23/07/23;4;4;A;Votantes;391
2023;Elecciones Generales;23/07/23;4;4;A;Blancos;7
2023;Elecciones Generales;23/07/23;4;4;A;Validos;388
2023;Elecciones Generales;23/07/23;4;4;A;Nulos;3
2023;Elecciones Generales;23/07/23;4;4;A;PSOE;155
2023;Elecciones Generales;23/07/23;4;4;A;FO;1
2023;Elecciones Generales;23/07/23;4;4;A;PP;84
2023;Elecciones Generales;23/07/23;4;4;A;PACMA;4
2023;Elecciones Generales;23/07/23;4;4;A;PCTE;2
2023;Elecciones Generales;23/07/23;4;4;A;PUM J;0
2023;Elecciones Generales;23/07/23;4;4;A;VOX;38
2023;Elecciones Generales;23/07/23;4;4;A;PUEDE;0
2023;Elecciones Generales;23/07/23;4;4;A;AEEV;4
2023;Elecciones Generales;23/07/23;4;4;A;RC;0
2023;Elecciones Generales;23/07/23;4;4;A;SUMAR;93
2023;Elecciones Generales;23/07/23;4;4;B;Electores;570
2023;Elecciones Generales;23/07/23;4;4;B;Abstenciones;153
2023;Elecciones Generales;23/07/23;4;4;B;Votantes;417
2023;Elecciones Generales;23/07/23;4;4;B;Blancos;1
2023;Elecciones Generales;23/07/23;4;4;B;Validos;411
2023;Elecciones Generales;23/07/23;4;4;B;Nulos;6
2023;Elecciones Generales;23/07/23;4;4;B;PSOE;167
2023;Elecciones Generales;23/07/23;4;4;B;FO;1
2023;Elecciones Generales;23/07/23;4;4;B;PP;95
2023;Elecciones Generales;23/07/23;4;4;B;PACMA;0
2023;Elecciones Generales;23/07/23;4;4;B;PCTE;2
2023;Elecciones Generales;23/07/23;4;4;B;PUM J;1
2023;Elecciones Generales;23/07/23;4;4;B;VOX;42
2023;Elecciones Generales;23/07/23;4;4;B;PUEDE;0
2023;Elecciones Generales;23/07/23;4;4;B;AEEV;2
2023;Elecciones Generales;23/07/23;4;4;B;RC;0
2023;Elecciones Generales;23/07/23;4;4;B;SUMAR;100
2023;Elecciones Generales;23/07/23;4;5;A;Electores;823
2023;Elecciones Generales;23/07/23;4;5;A;Abstenciones;225
2023;Elecciones Generales;23/07/23;4;5;A;Votantes;598
2023;Elecciones Generales;23/07/23;4;5;A;Blancos;2
2023;Elecciones Generales;23/07/23;4;5;A;Validos;590
2023;Elecciones Generales;23/07/23;4;5;A;Nulos;8
2023;Elecciones Generales;23/07/23;4;5;A;PSOE;256
2023;Elecciones Generales;23/07/23;4;5;A;FO;3
2023;Elecciones Generales;23/07/23;4;5;A;PP;151
2023;Elecciones Generales;23/07/23;4;5;A;PACMA;2
2023;Elecciones Generales;23/07/23;4;5;A;PCTE;2
2023;Elecciones Generales;23/07/23;4;5;A;PUM J;1
2023;Elecciones Generales;23/07/23;4;5;A;VOX;58
2023;Elecciones Generales;23/07/23;4;5;A;PUEDE;0
2023;Elecciones Generales;23/07/23;4;5;A;AEEV;2
2023;Elecciones Generales;23/07/23;4;5;A;RC;2
2023;Elecciones Generales;23/07/23;4;5;A;SUMAR;111
2023;Elecciones Generales;23/07/23;4;5;B;Electores;813
2023;Elecciones Generales;23/07/23;4;5;B;Abstenciones;195
2023;Elecciones Generales;23/07/23;4;5;B;Votantes;618
2023;Elecciones Generales;23/07/23;4;5;B;Blancos;1
2023;Elecciones Generales;23/07/23;4;5;B;Validos;615
2023;Elecciones Generales;23/07/23;4;5;B;Nulos;3
2023;Elecciones Generales;23/07/23;4;5;B;PSOE;251
2023;Elecciones Generales;23/07/23;4;5;B;FO;5
2023;Elecciones Generales;23/07/23;4;5;B;PP;157
2023;Elecciones Generales;23/07/23;4;5;B;PACMA;3
2023;Elecciones Generales;23/07/23;4;5;B;PCTE;2
2023;Elecciones Generales;23/07/23;4;5;B;PUM J;0
2023;Elecciones Generales;23/07/23;4;5;B;VOX;69
2023;Elecciones Generales;23/07/23;4;5;B;PUEDE;0
2023;Elecciones Generales;23/07/23;4;5;B;AEEV;4
2023;Elecciones Generales;23/07/23;4;5;B;RC;0
2023;Elecciones Generales;23/07/23;4;5;B;SUMAR;123
2023;Elecciones Generales;23/07/23;4;6;A;Electores;607
2023;Elecciones Generales;23/07/23;4;6;A;Abstenciones;183
2023;Elecciones Generales;23/07/23;4;6;A;Votantes;424
2023;Elecciones Generales;23/07/23;4;6;A;Blancos;2
2023;Elecciones Generales;23/07/23;4;6;A;Validos;423
2023;Elecciones Generales;23/07/23;4;6;A;Nulos;1
2023;Elecciones Generales;23/07/23;4;6;A;PSOE;172
2023;Elecciones Generales;23/07/23;4;6;A;FO;0
2023;Elecciones Generales;23/07/23;4;6;A;PP;102
2023;Elecciones Generales;23/07/23;4;6;A;PACMA;2
2023;Elecciones Generales;23/07/23;4;6;A;PCTE;5
2023;Elecciones Generales;23/07/23;4;6;A;PUM J;0
2023;Elecciones Generales;23/07/23;4;6;A;VOX;53
2023;Elecciones Generales;23/07/23;4;6;A;PUEDE;0
2023;Elecciones Generales;23/07/23;4;6;A;AEEV;2
2023;Elecciones Generales;23/07/23;4;6;A;RC;0
2023;Elecciones Generales;23/07/23;4;6;A;SUMAR;85
2023;Elecciones Generales;23/07/23;4;6;B;Electores;567
2023;Elecciones Generales;23/07/23;4;6;B;Abstenciones;170
2023;Elecciones Generales;23/07/23;4;6;B;Votantes;397
2023;Elecciones Generales;23/07/23;4;6;B;Blancos;5
2023;Elecciones Generales;23/07/23;4;6;B;Validos;393
2023;Elecciones Generales;23/07/23;4;6;B;Nulos;4
2023;Elecciones Generales;23/07/23;4;6;B;PSOE;176
2023;Elecciones Generales;23/07/23;4;6;B;FO;0
2023;Elecciones Generales;23/07/23;4;6;B;PP;81
2023;Elecciones Generales;23/07/23;4;6;B;PACMA;0
2023;Elecciones Generales;23/07/23;4;6;B;PCTE;1
2023;Elecciones Generales;23/07/23;4;6;B;PUM J;0
2023;Elecciones Generales;23/07/23;4;6;B;VOX;51
2023;Elecciones Generales;23/07/23;4;6;B;PUEDE;0
2023;Elecciones Generales;23/07/23;4;6;B;AEEV;1
2023;Elecciones Generales;23/07/23;4;6;B;RC;0
2023;Elecciones Generales;23/07/23;4;6;B;SUMAR;78
2023;Elecciones Generales;23/07/23;4;7;A;Electores;604
2023;Elecciones Generales;23/07/23;4;7;A;Abstenciones;180
2023;Elecciones Generales;23/07/23;4;7;A;Votantes;424
2023;Elecciones Generales;23/07/23;4;7;A;Blancos;4
2023;Elecciones Generales;23/07/23;4;7;A;Validos;419
2023;Elecciones Generales;23/07/23;4;7;A;Nulos;5
2023;Elecciones Generales;23/07/23;4;7;A;PSOE;190
2023;Elecciones Generales;23/07/23;4;7;A;FO;0
2023;Elecciones Generales;23/07/23;4;7;A;PP;115
2023;Elecciones Generales;23/07/23;4;7;A;PACMA;2
2023;Elecciones Generales;23/07/23;4;7;A;PCTE;0
2023;Elecciones Generales;23/07/23;4;7;A;PUM J;1
2023;Elecciones Generales;23/07/23;4;7;A;VOX;34
2023;Elecciones Generales;23/07/23;4;7;A;PUEDE;0
2023;Elecciones Generales;23/07/23;4;7;A;AEEV;0
2023;Elecciones Generales;23/07/23;4;7;A;RC;0
2023;Elecciones Generales;23/07/23;4;7;A;SUMAR;73
2023;Elecciones Generales;23/07/23;4;7;B;Electores;609
2023;Elecciones Generales;23/07/23;4;7;B;Abstenciones;160
2023;Elecciones Generales;23/07/23;4;7;B;Votantes;449
2023;Elecciones Generales;23/07/23;4;7;B;Blancos;2
2023;Elecciones Generales;23/07/23;4;7;B;Validos;441
2023;Elecciones Generales;23/07/23;4;7;B;Nulos;8
2023;Elecciones Generales;23/07/23;4;7;B;PSOE;183
2023;Elecciones Generales;23/07/23;4;7;B;FO;2
2023;Elecciones Generales;23/07/23;4;7;B;PP;111
2023;Elecciones Generales;23/07/23;4;7;B;PACMA;3
2023;Elecciones Generales;23/07/23;4;7;B;PCTE;2
2023;Elecciones Generales;23/07/23;4;7;B;PUM J;0
2023;Elecciones Generales;23/07/23;4;7;B;VOX;62
2023;Elecciones Generales;23/07/23;4;7;B;PUEDE;0
2023;Elecciones Generales;23/07/23;4;7;B;AEEV;1
2023;Elecciones Generales;23/07/23;4;7;B;RC;0
2023;Elecciones Generales;23/07/23;4;7;B;SUMAR;75
2023;Elecciones Generales;23/07/23;4;8;A;Electores;606
2023;Elecciones Generales;23/07/23;4;8;A;Abstenciones;171
2023;Elecciones Generales;23/07/23;4;8;A;Votantes;435
2023;Elecciones Generales;23/07/23;4;8;A;Blancos;3
2023;Elecciones Generales;23/07/23;4;8;A;Validos;432
2023;Elecciones Generales;23/07/23;4;8;A;Nulos;3
2023;Elecciones Generales;23/07/23;4;8;A;PSOE;193
2023;Elecciones Generales;23/07/23;4;8;A;FO;2
2023;Elecciones Generales;23/07/23;4;8;A;PP;92
2023;Elecciones Generales;23/07/23;4;8;A;PACMA;4
2023;Elecciones Generales;23/07/23;4;8;A;PCTE;1
2023;Elecciones Generales;23/07/23;4;8;A;PUM J;0
2023;Elecciones Generales;23/07/23;4;8;A;VOX;57
2023;Elecciones Generales;23/07/23;4;8;A;PUEDE;0
2023;Elecciones Generales;23/07/23;4;8;A;AEEV;1
2023;Elecciones Generales;23/07/23;4;8;A;RC;0
2023;Elecciones Generales;23/07/23;4;8;A;SUMAR;79
2023;Elecciones Generales;23/07/23;4;8;B;Electores;584
2023;Elecciones Generales;23/07/23;4;8;B;Abstenciones;188
2023;Elecciones Generales;23/07/23;4;8;B;Votantes;396
2023;Elecciones Generales;23/07/23;4;8;B;Blancos;1
2023;Elecciones Generales;23/07/23;4;8;B;Validos;395
2023;Elecciones Generales;23/07/23;4;8;B;Nulos;1
2023;Elecciones Generales;23/07/23;4;8;B;PSOE;191
2023;Elecciones Generales;23/07/23;4;8;B;FO;2
2023;Elecciones Generales;23/07/23;4;8;B;PP;79
2023;Elecciones Generales;23/07/23;4;8;B;PACMA;3
2023;Elecciones Generales;23/07/23;4;8;B;PCTE;2
2023;Elecciones Generales;23/07/23;4;8;B;PUM J;1
2023;Elecciones Generales;23/07/23;4;8;B;VOX;38
2023;Elecciones Generales;23/07/23;4;8;B;PUEDE;0
2023;Elecciones Generales;23/07/23;4;8;B;AEEV;2
2023;Elecciones Generales;23/07/23;4;8;B;RC;0
2023;Elecciones Generales;23/07/23;4;8;B;SUMAR;76
2023;Elecciones Generales;23/07/23;4;9;A;Electores;462
2023;Elecciones Generales;23/07/23;4;9;A;Abstenciones;133
2023;Elecciones Generales;23/07/23;4;9;A;Votantes;329
2023;Elecciones Generales;23/07/23;4;9;A;Blancos;3
2023;Elecciones Generales;23/07/23;4;9;A;Validos;329
2023;Elecciones Generales;23/07/23;4;9;A;Nulos;0
2023;Elecciones Generales;23/07/23;4;9;A;PSOE;141
2023;Elecciones Generales;23/07/23;4;9;A;FO;0
2023;Elecciones Generales;23/07/23;4;9;A;PP;81
2023;Elecciones Generales;23/07/23;4;9;A;PACMA;0
2023;Elecciones Generales;23/07/23;4;9;A;PCTE;2
2023;Elecciones Generales;23/07/23;4;9;A;PUM J;1
2023;Elecciones Generales;23/07/23;4;9;A;VOX;35
2023;Elecciones Generales;23/07/23;4;9;A;PUEDE;0
2023;Elecciones Generales;23/07/23;4;9;A;AEEV;0
2023;Elecciones Generales;23/07/23;4;9;A;RC;0
2023;Elecciones Generales;23/07/23;4;9;A;SUMAR;66
2023;Elecciones Generales;23/07/23;4;9;B;Electores;475
2023;Elecciones Generales;23/07/23;4;9;B;Abstenciones;150
2023;Elecciones Generales;23/07/23;4;9;B;Votantes;325
2023;Elecciones Generales;23/07/23;4;9;B;Blancos;4
2023;Elecciones Generales;23/07/23;4;9;B;Validos;322
2023;Elecciones Generales;23/07/23;4;9;B;Nulos;3
2023;Elecciones Generales;23/07/23;4;9;B;PSOE;119
2023;Elecciones Generales;23/07/23;4;9;B;FO;0
2023;Elecciones Generales;23/07/23;4;9;B;PP;95
2023;Elecciones Generales;23/07/23;4;9;B;PACMA;2
2023;Elecciones Generales;23/07/23;4;9;B;PCTE;1
2023;Elecciones Generales;23/07/23;4;9;B;PUM J;0
2023;Elecciones Generales;23/07/23;4;9;B;VOX;36
2023;Elecciones Generales;23/07/23;4;9;B;PUEDE;0
2023;Elecciones Generales;23/07/23;4;9;B;AEEV;0
2023;Elecciones Generales;23/07/23;4;9;B;RC;0
2023;Elecciones Generales;23/07/23;4;9;B;SUMAR;65
2023;Elecciones Generales;23/07/23;4;10;A;Electores;503
2023;Elecciones Generales;23/07/23;4;10;A;Abstenciones;113
2023;Elecciones Generales;23/07/23;4;10;A;Votantes;390
2023;Elecciones Generales;23/07/23;4;10;A;Blancos;2
2023;Elecciones Generales;23/07/23;4;10;A;Validos;387
2023;Elecciones Generales;23/07/23;4;10;A;Nulos;3
2023;Elecciones Generales;23/07/23;4;10;A;PSOE;138
2023;Elecciones Generales;23/07/23;4;10;A;FO;0
2023;Elecciones Generales;23/07/23;4;10;A;PP;112
2023;Elecciones Generales;23/07/23;4;10;A;PACMA;1
2023;Elecciones Generales;23/07/23;4;10;A;PCTE;0
2023;Elecciones Generales;23/07/23;4;10;A;PUM J;0
2023;Elecciones Generales;23/07/23;4;10;A;VOX;37
2023;Elecciones Generales;23/07/23;4;10;A;PUEDE;0
2023;Elecciones Generales;23/07/23;4;10;A;AEEV;0
2023;Elecciones Generales;23/07/23;4;10;A;RC;0
2023;Elecciones Generales;23/07/23;4;10;A;SUMAR;97
2023;Elecciones Generales;23/07/23;4;10;B;Electores;523
2023;Elecciones Generales;23/07/23;4;10;B;Abstenciones;84
2023;Elecciones Generales;23/07/23;4;10;B;Votantes;439
2023;Elecciones Generales;23/07/23;4;10;B;Blancos;3
2023;Elecciones Generales;23/07/23;4;10;B;Validos;434
2023;Elecciones Generales;23/07/23;4;10;B;Nulos;5
2023;Elecciones Generales;23/07/23;4;10;B;PSOE;129
2023;Elecciones Generales;23/07/23;4;10;B;FO;2
2023;Elecciones Generales;23/07/23;4;10;B;PP;129
2023;Elecciones Generales;23/07/23;4;10;B;PACMA;4
2023;Elecciones Generales;23/07/23;4;10;B;PCTE;0
2023;Elecciones Generales;23/07/23;4;10;B;PUM J;0
2023;Elecciones Generales;23/07/23;4;10;B;VOX;48
2023;Elecciones Generales;23/07/23;4;10;B;PUEDE;0
2023;Elecciones Generales;23/07/23;4;10;B;AEEV;2
2023;Elecciones Generales;23/07/23;4;10;B;RC;0
2023;Elecciones Generales;23/07/23;4;10;B;SUMAR;117
2023;Elecciones Generales;23/07/23;4;11;A;Electores;741
2023;Elecciones Generales;23/07/23;4;11;A;Abstenciones;164
2023;Elecciones Generales;23/07/23;4;11;A;Votantes;577
2023;Elecciones Generales;23/07/23;4;11;A;Blancos;9
2023;Elecciones Generales;23/07/23;4;11;A;Validos;572
2023;Elecciones Generales;23/07/23;4;11;A;Nulos;5
2023;Elecciones Generales;23/07/23;4;11;A;PSOE;188
2023;Elecciones Generales;23/07/23;4;11;A;FO;0
2023;Elecciones Generales;23/07/23;4;11;A;PP;189
